I, J, U, V, Uerr, Verr 
193,109,13.8713,-62.7544,0.9945,1.0113
193,110,13.8713,-62.7544,0.9945,1.0113
193,111,12.3660,-68.7178,1.0091,0.9931
193,112,12.3660,-68.7178,1.0091,0.9931
193,113,12.3660,-68.7178,1.0091,0.9931
193,114,12.3660,-68.7178,1.0091,0.9931
193,115,12.5691,-69.7739,1.0091,0.9931
193,116,12.5691,-69.7739,1.0091,0.9931
193,117,12.5691,-69.7739,1.0091,0.9931
193,118,12.5691,-69.7739,1.0091,0.9931
193,119,7.4933,-67.7946,1.0091,0.9931
193,120,7.4933,-67.7946,1.0091,0.9931
193,121,7.4933,-67.7946,1.0091,0.9931
193,122,7.4933,-67.7946,1.0091,0.9931
193,123,-1.4412,-73.8027,1.0145,0.9877
193,124,-1.4412,-73.8027,1.0145,0.9877
193,125,-1.4412,-73.8027,1.0145,0.9877
193,126,-1.4412,-73.8027,1.0145,0.9877
194,63,23.3722,-19.1683,0.9929,9.3405
194,64,23.3722,-19.1683,0.9929,9.3405
194,65,23.3722,-19.1683,0.9929,9.3405
194,66,23.3722,-19.1683,0.9929,9.3405
194,67,20.4335,-32.1298,0.7725,1.5507
194,68,20.4335,-32.1298,0.7725,1.5507
194,69,20.4335,-32.1298,0.7725,1.5507
194,70,20.4335,-32.1298,0.7725,1.5507
194,71,22.6311,-46.0189,0.7700,1.5903
194,72,22.6311,-46.0189,0.7700,1.5903
194,73,22.6311,-46.0189,0.7700,1.5903
194,74,22.6311,-46.0189,0.7700,1.5903
194,75,14.5542,-34.1155,0.9133,1.1095
194,76,14.5542,-34.1155,0.9133,1.1095
194,77,14.5542,-34.1155,0.9133,1.1095
194,78,14.5542,-34.1155,0.9133,1.1095
194,79,17.4087,-41.9720,0.9836,1.0171
194,80,17.4087,-41.9720,0.9836,1.0171
194,81,17.4087,-41.9720,0.9836,1.0171
194,82,17.4087,-41.9720,0.9836,1.0171
194,83,17.4087,-41.9720,0.9836,1.0171
194,84,9.3249,-48.3913,0.9836,1.0171
194,85,9.3249,-48.3913,0.9836,1.0171
194,86,9.3249,-48.3913,0.9836,1.0171
194,87,14.5793,-64.0172,0.9814,1.0193
194,88,14.5793,-64.0172,0.9814,1.0193
194,89,14.5793,-64.0172,0.9814,1.0193
194,90,14.5793,-64.0172,0.9814,1.0193
194,91,14.2178,-66.2182,1.1743,0.8747
194,92,14.2178,-66.2182,1.1743,0.8747
194,93,14.2178,-66.2182,1.1743,0.8747
194,94,14.2178,-66.2182,1.1743,0.8747
194,95,14.9238,-71.7280,0.8349,1.2717
194,96,14.9238,-71.7280,0.8349,1.2717
194,97,14.9238,-71.7280,0.8349,1.2717
194,98,14.9238,-71.7280,0.8349,1.2717
194,99,20.1948,-75.2746,0.8541,1.2525
194,100,20.1948,-75.2746,0.8541,1.2525
194,101,20.1948,-75.2746,0.8541,1.2525
194,102,20.1948,-75.2746,0.8541,1.2525
194,103,18.5340,-73.9528,0.8356,1.3755
194,104,18.5340,-73.9528,0.8356,1.3755
194,105,18.5340,-73.9528,0.8356,1.3755
194,106,18.5340,-73.9528,0.8356,1.3755
194,107,14.1292,-77.1251,0.9857,1.0548
194,108,14.1292,-77.1251,0.9857,1.0548
194,109,14.1292,-77.1251,0.9857,1.0548
194,110,14.1292,-77.1251,0.9857,1.0548
194,111,17.3882,-78.5845,0.9854,1.0205
194,112,17.3882,-78.5845,0.9854,1.0205
194,113,17.3882,-78.5845,0.9854,1.0205
194,114,17.3882,-78.5845,0.9854,1.0205
194,115,12.8713,-74.7820,1.0145,0.9877
194,116,12.8713,-74.7820,1.0145,0.9877
194,117,12.8713,-74.7820,1.0145,0.9877
194,118,12.8713,-74.7820,1.0145,0.9877
194,119,7.4933,-67.7946,1.0091,0.9931
194,120,7.4933,-67.7946,1.0091,0.9931
194,121,7.4933,-67.7946,1.0091,0.9931
194,122,7.4933,-67.7946,1.0091,0.9931
194,123,-1.4412,-73.8027,1.0145,0.9877
194,124,-1.4412,-73.8027,1.0145,0.9877
194,125,-1.4412,-73.8027,1.0145,0.9877
194,126,-1.4412,-73.8027,1.0145,0.9877
195,63,23.3722,-19.1683,0.9929,9.3405
195,64,23.3722,-19.1683,0.9929,9.3405
195,65,23.3722,-19.1683,0.9929,9.3405
195,66,23.3722,-19.1683,0.9929,9.3405
195,67,20.4335,-32.1298,0.7725,1.5507
195,68,20.4335,-32.1298,0.7725,1.5507
195,69,20.4335,-32.1298,0.7725,1.5507
195,70,20.4335,-32.1298,0.7725,1.5507
195,71,22.6311,-46.0189,0.7700,1.5903
195,72,22.6311,-46.0189,0.7700,1.5903
195,73,22.6311,-46.0189,0.7700,1.5903
195,74,22.6311,-46.0189,0.7700,1.5903
195,75,14.5542,-34.1155,0.9133,1.1095
195,76,14.5542,-34.1155,0.9133,1.1095
195,77,14.5542,-34.1155,0.9133,1.1095
195,78,14.5542,-34.1155,0.9133,1.1095
195,79,17.4087,-41.9720,0.9836,1.0171
195,80,17.4087,-41.9720,0.9836,1.0171
195,81,17.4087,-41.9720,0.9836,1.0171
195,82,17.4087,-41.9720,0.9836,1.0171
195,83,17.4087,-41.9720,0.9836,1.0171
195,84,9.3249,-48.3913,0.9836,1.0171
195,85,9.3249,-48.3913,0.9836,1.0171
195,86,9.3249,-48.3913,0.9836,1.0171
195,87,14.5793,-64.0172,0.9814,1.0193
195,88,14.5793,-64.0172,0.9814,1.0193
195,89,14.5793,-64.0172,0.9814,1.0193
195,90,14.5793,-64.0172,0.9814,1.0193
195,91,14.2178,-66.2182,1.1743,0.8747
195,92,14.2178,-66.2182,1.1743,0.8747
195,93,14.2178,-66.2182,1.1743,0.8747
195,94,14.2178,-66.2182,1.1743,0.8747
195,95,14.9238,-71.7280,0.8349,1.2717
195,96,14.9238,-71.7280,0.8349,1.2717
195,97,14.9238,-71.7280,0.8349,1.2717
195,98,14.9238,-71.7280,0.8349,1.2717
195,99,20.1948,-75.2746,0.8541,1.2525
195,100,20.1948,-75.2746,0.8541,1.2525
195,101,20.1948,-75.2746,0.8541,1.2525
195,102,20.1948,-75.2746,0.8541,1.2525
195,103,18.5340,-73.9528,0.8356,1.3755
195,104,18.5340,-73.9528,0.8356,1.3755
195,105,18.5340,-73.9528,0.8356,1.3755
195,106,18.5340,-73.9528,0.8356,1.3755
195,107,14.1292,-77.1251,0.9857,1.0548
195,108,14.1292,-77.1251,0.9857,1.0548
195,109,14.1292,-77.1251,0.9857,1.0548
195,110,14.1292,-77.1251,0.9857,1.0548
195,111,17.3882,-78.5845,0.9854,1.0205
195,112,17.3882,-78.5845,0.9854,1.0205
195,113,17.3882,-78.5845,0.9854,1.0205
195,114,17.3882,-78.5845,0.9854,1.0205
195,115,12.8713,-74.7820,1.0145,0.9877
195,116,12.8713,-74.7820,1.0145,0.9877
195,117,12.8713,-74.7820,1.0145,0.9877
195,118,12.8713,-74.7820,1.0145,0.9877
195,119,9.1238,-79.7216,1.0196,0.9826
195,120,9.1238,-79.7216,1.0196,0.9826
195,121,9.1238,-79.7216,1.0196,0.9826
195,122,9.1238,-79.7216,1.0196,0.9826
195,123,-0.1997,-73.7163,1.0145,0.9877
195,124,-0.1997,-73.7163,1.0145,0.9877
195,125,-0.1997,-73.7163,1.0145,0.9877
195,126,-0.1997,-73.7163,1.0145,0.9877
196,63,23.3722,-19.1683,0.9929,9.3405
196,64,23.3722,-19.1683,0.9929,9.3405
196,65,23.3722,-19.1683,0.9929,9.3405
196,66,23.3722,-19.1683,0.9929,9.3405
196,67,20.4335,-32.1298,0.7725,1.5507
196,68,20.4335,-32.1298,0.7725,1.5507
196,69,20.4335,-32.1298,0.7725,1.5507
196,70,20.4335,-32.1298,0.7725,1.5507
196,71,22.6311,-46.0189,0.7700,1.5903
196,72,22.6311,-46.0189,0.7700,1.5903
196,73,22.6311,-46.0189,0.7700,1.5903
196,74,22.6311,-46.0189,0.7700,1.5903
196,75,14.5542,-34.1155,0.9133,1.1095
196,76,14.5542,-34.1155,0.9133,1.1095
196,77,14.5542,-34.1155,0.9133,1.1095
196,78,14.5542,-34.1155,0.9133,1.1095
196,79,17.4087,-41.9720,0.9836,1.0171
196,80,17.4087,-41.9720,0.9836,1.0171
196,81,17.4087,-41.9720,0.9836,1.0171
196,82,17.4087,-41.9720,0.9836,1.0171
196,83,9.3249,-48.3913,0.9836,1.0171
196,84,9.3249,-48.3913,0.9836,1.0171
196,85,9.3249,-48.3913,0.9836,1.0171
196,86,9.3249,-48.3913,0.9836,1.0171
196,87,14.5793,-64.0172,0.9814,1.0193
196,88,14.5793,-64.0172,0.9814,1.0193
196,89,14.5793,-64.0172,0.9814,1.0193
196,90,14.5793,-64.0172,0.9814,1.0193
196,91,14.2178,-66.2182,1.1743,0.8747
196,92,14.2178,-66.2182,1.1743,0.8747
196,93,14.2178,-66.2182,1.1743,0.8747
196,94,14.2178,-66.2182,1.1743,0.8747
196,95,14.9238,-71.7280,0.8349,1.2717
196,96,14.9238,-71.7280,0.8349,1.2717
196,97,14.9238,-71.7280,0.8349,1.2717
196,98,14.9238,-71.7280,0.8349,1.2717
196,99,20.1948,-75.2746,0.8541,1.2525
196,100,20.1948,-75.2746,0.8541,1.2525
196,101,20.1948,-75.2746,0.8541,1.2525
196,102,20.1948,-75.2746,0.8541,1.2525
196,103,18.5340,-73.9528,0.8356,1.3755
196,104,18.5340,-73.9528,0.8356,1.3755
196,105,18.5340,-73.9528,0.8356,1.3755
196,106,18.5340,-73.9528,0.8356,1.3755
196,107,14.1292,-77.1251,0.9857,1.0548
196,108,14.1292,-77.1251,0.9857,1.0548
196,109,14.1292,-77.1251,0.9857,1.0548
196,110,14.1292,-77.1251,0.9857,1.0548
196,111,17.3882,-78.5845,0.9854,1.0205
196,112,17.3882,-78.5845,0.9854,1.0205
196,113,17.3882,-78.5845,0.9854,1.0205
196,114,17.3882,-78.5845,0.9854,1.0205
196,115,12.8713,-74.7820,1.0145,0.9877
196,116,12.8713,-74.7820,1.0145,0.9877
196,117,12.8713,-74.7820,1.0145,0.9877
196,118,12.8713,-74.7820,1.0145,0.9877
196,119,9.1238,-79.7216,1.0196,0.9826
196,120,9.1238,-79.7216,1.0196,0.9826
196,121,9.1238,-79.7216,1.0196,0.9826
196,122,9.1238,-79.7216,1.0196,0.9826
196,123,-0.1997,-73.7163,1.0145,0.9877
196,124,-0.1997,-73.7163,1.0145,0.9877
196,125,-0.1997,-73.7163,1.0145,0.9877
196,126,-0.1997,-73.7163,1.0145,0.9877
197,67,28.5420,-33.5163,0.8204,1.3642
197,68,28.5420,-33.5163,0.8204,1.3642
197,69,28.5420,-33.5163,0.8204,1.3642
197,70,28.5420,-33.5163,0.8204,1.3642
197,71,31.8824,-51.1878,0.8426,1.2640
197,72,31.8824,-51.1878,0.8426,1.2640
197,73,31.8824,-51.1878,0.8426,1.2640
197,74,31.8824,-51.1878,0.8426,1.2640
197,75,32.0021,-58.1290,0.8270,1.2796
197,76,32.0021,-58.1290,0.8270,1.2796
197,77,32.0021,-58.1290,0.8270,1.2796
197,78,32.0021,-58.1290,0.8270,1.2796
197,79,21.9965,-52.0264,0.9822,1.0185
197,80,21.9965,-52.0264,0.9822,1.0185
197,81,21.9965,-52.0264,0.9822,1.0185
197,82,21.9965,-52.0264,0.9822,1.0185
197,83,9.3249,-48.3913,0.9836,1.0171
197,84,9.3249,-48.3913,0.9836,1.0171
197,85,9.3249,-48.3913,0.9836,1.0171
197,86,9.3249,-48.3913,0.9836,1.0171
197,87,14.5793,-64.0172,0.9814,1.0193
197,88,14.5793,-64.0172,0.9814,1.0193
197,89,14.5793,-64.0172,0.9814,1.0193
197,90,14.5793,-64.0172,0.9814,1.0193
197,91,14.2178,-66.2182,1.1743,0.8747
197,92,14.2178,-66.2182,1.1743,0.8747
197,93,14.2178,-66.2182,1.1743,0.8747
197,94,14.2178,-66.2182,1.1743,0.8747
197,95,14.9238,-71.7280,0.8349,1.2717
197,96,14.9238,-71.7280,0.8349,1.2717
197,97,14.9238,-71.7280,0.8349,1.2717
197,98,14.9238,-71.7280,0.8349,1.2717
197,99,20.1948,-75.2746,0.8541,1.2525
197,100,20.1948,-75.2746,0.8541,1.2525
197,101,20.1948,-75.2746,0.8541,1.2525
197,102,20.1948,-75.2746,0.8541,1.2525
197,103,18.5340,-73.9528,0.8356,1.3755
197,104,18.5340,-73.9528,0.8356,1.3755
197,105,18.5340,-73.9528,0.8356,1.3755
197,106,18.5340,-73.9528,0.8356,1.3755
197,107,14.1292,-77.1251,0.9857,1.0548
197,108,14.1292,-77.1251,0.9857,1.0548
197,109,14.1292,-77.1251,0.9857,1.0548
197,110,14.1292,-77.1251,0.9857,1.0548
197,111,17.3882,-78.5845,0.9854,1.0205
197,112,17.3882,-78.5845,0.9854,1.0205
197,113,17.3882,-78.5845,0.9854,1.0205
197,114,17.3882,-78.5845,0.9854,1.0205
197,115,12.8713,-74.7820,1.0145,0.9877
197,116,12.8713,-74.7820,1.0145,0.9877
197,117,12.8713,-74.7820,1.0145,0.9877
197,118,12.8713,-74.7820,1.0145,0.9877
197,119,9.1238,-79.7216,1.0196,0.9826
197,120,9.1238,-79.7216,1.0196,0.9826
197,121,9.1238,-79.7216,1.0196,0.9826
197,122,9.1238,-79.7216,1.0196,0.9826
197,123,-0.1997,-73.7163,1.0145,0.9877
197,124,-0.1997,-73.7163,1.0145,0.9877
197,125,-0.1997,-73.7163,1.0145,0.9877
197,126,-0.1997,-73.7163,1.0145,0.9877
198,67,28.5420,-33.5163,0.8204,1.3642
198,68,28.5420,-33.5163,0.8204,1.3642
198,69,28.5420,-33.5163,0.8204,1.3642
198,70,28.5420,-33.5163,0.8204,1.3642
198,71,31.8824,-51.1878,0.8426,1.2640
198,72,31.8824,-51.1878,0.8426,1.2640
198,73,31.8824,-51.1878,0.8426,1.2640
198,74,31.8824,-51.1878,0.8426,1.2640
198,75,32.0021,-58.1290,0.8270,1.2796
198,76,32.0021,-58.1290,0.8270,1.2796
198,77,32.0021,-58.1290,0.8270,1.2796
198,78,32.0021,-58.1290,0.8270,1.2796
198,79,21.9965,-52.0264,0.9822,1.0185
198,80,21.9965,-52.0264,0.9822,1.0185
198,81,21.9965,-52.0264,0.9822,1.0185
198,82,21.9965,-52.0264,0.9822,1.0185
198,83,14.5418,-60.2077,0.9836,1.0171
198,84,14.5418,-60.2077,0.9836,1.0171
198,85,14.5418,-60.2077,0.9836,1.0171
198,86,14.5418,-60.2077,0.9836,1.0171
198,87,12.0079,-68.6984,0.9814,1.0193
198,88,12.0079,-68.6984,0.9814,1.0193
198,89,12.0079,-68.6984,0.9814,1.0193
198,90,12.0079,-68.6984,0.9814,1.0193
198,91,14.2338,-75.9988,0.9797,1.0211
198,92,14.2338,-75.9988,0.9797,1.0211
198,93,14.2338,-75.9988,0.9797,1.0211
198,94,14.2338,-75.9988,0.9797,1.0211
198,95,15.2604,-79.3216,0.8942,1.1453
198,96,15.2604,-79.3216,0.8942,1.1453
198,97,15.2604,-79.3216,0.8942,1.1453
198,98,15.2604,-79.3216,0.8942,1.1453
198,99,22.6069,-86.6401,0.9076,1.1319
198,100,22.6069,-86.6401,0.9076,1.1319
198,101,22.6069,-86.6401,0.9076,1.1319
198,102,22.6069,-86.6401,0.9076,1.1319
198,103,16.8527,-81.4462,0.8794,1.2272
198,104,16.8527,-81.4462,0.8794,1.2272
198,105,16.8527,-81.4462,0.8794,1.2272
198,106,16.8527,-81.4462,0.8794,1.2272
198,107,13.4781,-81.5794,0.9768,1.1315
198,108,13.4781,-81.5794,0.9768,1.1315
198,109,13.4781,-81.5794,0.9768,1.1315
198,110,13.4781,-81.5794,0.9768,1.1315
198,111,17.5376,-86.6630,0.9620,1.0785
198,112,17.5376,-86.6630,0.9620,1.0785
198,113,17.5376,-86.6630,0.9620,1.0785
198,114,17.5376,-86.6630,0.9620,1.0785
198,115,14.7505,-86.2931,0.9767,1.0291
198,116,14.7505,-86.2931,0.9767,1.0291
198,117,14.7505,-86.2931,0.9767,1.0291
198,118,14.7505,-86.2931,0.9767,1.0291
198,119,7.7486,-79.6036,1.0196,0.9826
198,120,7.7486,-79.6036,1.0196,0.9826
198,121,7.7486,-79.6036,1.0196,0.9826
198,122,7.7486,-79.6036,1.0196,0.9826
198,123,-2.7966,-83.4714,1.0196,0.9826
198,124,-2.7966,-83.4714,1.0196,0.9826
198,125,-2.7966,-83.4714,1.0196,0.9826
198,126,-2.7966,-83.4714,1.0196,0.9826
198,127,-2.7966,-83.4714,1.0196,0.9826
199,67,28.5420,-33.5163,0.8204,1.3642
199,68,28.5420,-33.5163,0.8204,1.3642
199,69,28.5420,-33.5163,0.8204,1.3642
199,70,28.5420,-33.5163,0.8204,1.3642
199,71,31.8824,-51.1878,0.8426,1.2640
199,72,31.8824,-51.1878,0.8426,1.2640
199,73,31.8824,-51.1878,0.8426,1.2640
199,74,31.8824,-51.1878,0.8426,1.2640
199,75,32.0021,-58.1290,0.8270,1.2796
199,76,32.0021,-58.1290,0.8270,1.2796
199,77,32.0021,-58.1290,0.8270,1.2796
199,78,32.0021,-58.1290,0.8270,1.2796
199,79,21.9965,-52.0264,0.9822,1.0185
199,80,21.9965,-52.0264,0.9822,1.0185
199,81,21.9965,-52.0264,0.9822,1.0185
199,82,21.9965,-52.0264,0.9822,1.0185
199,83,14.5418,-60.2077,0.9836,1.0171
199,84,14.5418,-60.2077,0.9836,1.0171
199,85,14.5418,-60.2077,0.9836,1.0171
199,86,14.5418,-60.2077,0.9836,1.0171
199,87,12.0079,-68.6984,0.9814,1.0193
199,88,12.0079,-68.6984,0.9814,1.0193
199,89,12.0079,-68.6984,0.9814,1.0193
199,90,12.0079,-68.6984,0.9814,1.0193
199,91,14.2338,-75.9988,0.9797,1.0211
199,92,14.2338,-75.9988,0.9797,1.0211
199,93,14.2338,-75.9988,0.9797,1.0211
199,94,14.2338,-75.9988,0.9797,1.0211
199,95,15.2604,-79.3216,0.8942,1.1453
199,96,15.2604,-79.3216,0.8942,1.1453
199,97,15.2604,-79.3216,0.8942,1.1453
199,98,15.2604,-79.3216,0.8942,1.1453
199,99,22.6069,-86.6401,0.9076,1.1319
199,100,22.6069,-86.6401,0.9076,1.1319
199,101,22.6069,-86.6401,0.9076,1.1319
199,102,22.6069,-86.6401,0.9076,1.1319
199,103,16.8527,-81.4462,0.8794,1.2272
199,104,16.8527,-81.4462,0.8794,1.2272
199,105,16.8527,-81.4462,0.8794,1.2272
199,106,16.8527,-81.4462,0.8794,1.2272
199,107,13.4781,-81.5794,0.9768,1.1315
199,108,13.4781,-81.5794,0.9768,1.1315
199,109,13.4781,-81.5794,0.9768,1.1315
199,110,13.4781,-81.5794,0.9768,1.1315
199,111,17.5376,-86.6630,0.9620,1.0785
199,112,17.5376,-86.6630,0.9620,1.0785
199,113,17.5376,-86.6630,0.9620,1.0785
199,114,17.5376,-86.6630,0.9620,1.0785
199,115,14.7505,-86.2931,0.9767,1.0291
199,116,14.7505,-86.2931,0.9767,1.0291
199,117,14.7505,-86.2931,0.9767,1.0291
199,118,14.7505,-86.2931,0.9767,1.0291
199,119,7.7486,-79.6036,1.0196,0.9826
199,120,7.7486,-79.6036,1.0196,0.9826
199,121,7.7486,-79.6036,1.0196,0.9826
199,122,7.7486,-79.6036,1.0196,0.9826
199,123,-2.7966,-83.4714,1.0196,0.9826
199,124,-2.7966,-83.4714,1.0196,0.9826
199,125,-2.7966,-83.4714,1.0196,0.9826
199,126,-2.7966,-83.4714,1.0196,0.9826
199,127,-2.7966,-83.4714,1.0196,0.9826
200,67,28.5420,-33.5163,0.8204,1.3642
200,68,28.5420,-33.5163,0.8204,1.3642
200,69,28.5420,-33.5163,0.8204,1.3642
200,70,28.5420,-33.5163,0.8204,1.3642
200,71,31.8824,-51.1878,0.8426,1.2640
200,72,31.8824,-51.1878,0.8426,1.2640
200,73,31.8824,-51.1878,0.8426,1.2640
200,74,31.8824,-51.1878,0.8426,1.2640
200,75,32.0021,-58.1290,0.8270,1.2796
200,76,32.0021,-58.1290,0.8270,1.2796
200,77,32.0021,-58.1290,0.8270,1.2796
200,78,32.0021,-58.1290,0.8270,1.2796
200,79,21.9965,-52.0264,0.9822,1.0185
200,80,21.9965,-52.0264,0.9822,1.0185
200,81,21.9965,-52.0264,0.9822,1.0185
200,82,21.9965,-52.0264,0.9822,1.0185
200,83,14.5418,-60.2077,0.9836,1.0171
200,84,14.5418,-60.2077,0.9836,1.0171
200,85,14.5418,-60.2077,0.9836,1.0171
200,86,14.5418,-60.2077,0.9836,1.0171
200,87,12.0079,-68.6984,0.9814,1.0193
200,88,12.0079,-68.6984,0.9814,1.0193
200,89,12.0079,-68.6984,0.9814,1.0193
200,90,12.0079,-68.6984,0.9814,1.0193
200,91,14.2338,-75.9988,0.9797,1.0211
200,92,14.2338,-75.9988,0.9797,1.0211
200,93,14.2338,-75.9988,0.9797,1.0211
200,94,14.2338,-75.9988,0.9797,1.0211
200,95,15.2604,-79.3216,0.8942,1.1453
200,96,15.2604,-79.3216,0.8942,1.1453
200,97,15.2604,-79.3216,0.8942,1.1453
200,98,15.2604,-79.3216,0.8942,1.1453
200,99,22.6069,-86.6401,0.9076,1.1319
200,100,22.6069,-86.6401,0.9076,1.1319
200,101,22.6069,-86.6401,0.9076,1.1319
200,102,22.6069,-86.6401,0.9076,1.1319
200,103,16.8527,-81.4462,0.8794,1.2272
200,104,16.8527,-81.4462,0.8794,1.2272
200,105,16.8527,-81.4462,0.8794,1.2272
200,106,16.8527,-81.4462,0.8794,1.2272
200,107,13.4781,-81.5794,0.9768,1.1315
200,108,13.4781,-81.5794,0.9768,1.1315
200,109,13.4781,-81.5794,0.9768,1.1315
200,110,13.4781,-81.5794,0.9768,1.1315
200,111,17.5376,-86.6630,0.9620,1.0785
200,112,17.5376,-86.6630,0.9620,1.0785
200,113,17.5376,-86.6630,0.9620,1.0785
200,114,17.5376,-86.6630,0.9620,1.0785
200,115,14.7505,-86.2931,0.9767,1.0291
200,116,14.7505,-86.2931,0.9767,1.0291
200,117,14.7505,-86.2931,0.9767,1.0291
200,118,14.7505,-86.2931,0.9767,1.0291
200,119,7.7486,-79.6036,1.0196,0.9826
200,120,7.7486,-79.6036,1.0196,0.9826
200,121,7.7486,-79.6036,1.0196,0.9826
200,122,7.7486,-79.6036,1.0196,0.9826
200,123,-2.7966,-83.4714,1.0196,0.9826
200,124,-2.7966,-83.4714,1.0196,0.9826
200,125,-2.7966,-83.4714,1.0196,0.9826
200,126,-2.7966,-83.4714,1.0196,0.9826
201,63,52.7044,69.9545,0.9929,9.3405
201,64,52.7044,69.9545,0.9929,9.3405
201,65,52.7044,69.9545,0.9929,9.3405
201,66,52.7044,69.9545,0.9929,9.3405
201,67,37.0207,-41.8214,0.8525,1.3587
201,68,37.0207,-41.8214,0.8525,1.3587
201,69,37.0207,-41.8214,0.8525,1.3587
201,70,37.0207,-41.8214,0.8525,1.3587
201,71,39.5504,-54.8541,0.8884,1.1512
201,72,39.5504,-54.8541,0.8884,1.1512
201,73,39.5504,-54.8541,0.8884,1.1512
201,74,39.5504,-54.8541,0.8884,1.1512
201,75,36.9490,-62.4825,0.9526,1.0529
201,76,36.9490,-62.4825,0.9526,1.0529
201,77,36.9490,-62.4825,0.9526,1.0529
201,78,36.9490,-62.4825,0.9526,1.0529
201,79,31.2286,-69.8455,0.8810,1.1585
201,80,31.2286,-69.8455,0.8810,1.1585
201,81,31.2286,-69.8455,0.8810,1.1585
201,82,31.2286,-69.8455,0.8810,1.1585
201,83,20.7506,-69.7628,0.9799,1.0210
201,84,20.7506,-69.7628,0.9799,1.0210
201,85,20.7506,-69.7628,0.9799,1.0210
201,86,20.7506,-69.7628,0.9799,1.0210
201,87,20.5071,-75.4786,0.9799,1.0210
201,88,20.5071,-75.4786,0.9799,1.0210
201,89,20.5071,-75.4786,0.9799,1.0210
201,90,20.5071,-75.4786,0.9799,1.0210
201,91,20.5071,-75.4786,0.9799,1.0210
201,92,20.5142,-76.5838,0.9795,1.0214
201,93,20.5142,-76.5838,0.9795,1.0214
201,94,20.5142,-76.5838,0.9795,1.0214
201,95,17.8112,-78.5625,0.9586,1.0469
201,96,17.8112,-78.5625,0.9586,1.0469
201,97,17.8112,-78.5625,0.9586,1.0469
201,98,17.8112,-78.5625,0.9586,1.0469
201,99,22.1479,-85.9327,0.9586,1.0469
201,100,22.1479,-85.9327,0.9586,1.0469
201,101,22.1479,-85.9327,0.9586,1.0469
201,102,22.1479,-85.9327,0.9586,1.0469
201,103,20.0970,-85.9637,0.9244,1.1151
201,104,20.0970,-85.9637,0.9244,1.1151
201,105,20.0970,-85.9637,0.9244,1.1151
201,106,20.0970,-85.9637,0.9244,1.1151
201,107,17.7410,-87.9859,0.9235,1.2876
201,108,17.7410,-87.9859,0.9235,1.2876
201,109,17.7410,-87.9859,0.9235,1.2876
201,110,17.7410,-87.9859,0.9235,1.2876
201,111,18.8942,-89.8535,0.9382,1.1718
201,112,18.8942,-89.8535,0.9382,1.1718
201,113,18.8942,-89.8535,0.9382,1.1718
201,114,18.8942,-89.8535,0.9382,1.1718
201,115,15.4378,-87.2160,1.0196,0.9826
201,116,15.4378,-87.2160,1.0196,0.9826
201,117,15.4378,-87.2160,1.0196,0.9826
201,118,15.4378,-87.2160,1.0196,0.9826
201,119,3.2101,-78.0363,1.0228,0.9791
201,120,3.2101,-78.0363,1.0228,0.9791
201,121,3.2101,-78.0363,1.0228,0.9791
201,122,3.2101,-78.0363,1.0228,0.9791
201,123,3.7110,-65.5995,1.0196,0.9826
201,124,3.7110,-65.5995,1.0196,0.9826
201,125,3.7110,-65.5995,1.0196,0.9826
201,126,3.7110,-65.5995,1.0196,0.9826
202,63,52.7044,69.9545,0.9929,9.3405
202,64,52.7044,69.9545,0.9929,9.3405
202,65,52.7044,69.9545,0.9929,9.3405
202,66,52.7044,69.9545,0.9929,9.3405
202,67,37.0207,-41.8214,0.8525,1.3587
202,68,37.0207,-41.8214,0.8525,1.3587
202,69,37.0207,-41.8214,0.8525,1.3587
202,70,37.0207,-41.8214,0.8525,1.3587
202,71,39.5504,-54.8541,0.8884,1.1512
202,72,39.5504,-54.8541,0.8884,1.1512
202,73,39.5504,-54.8541,0.8884,1.1512
202,74,39.5504,-54.8541,0.8884,1.1512
202,75,36.9490,-62.4825,0.9526,1.0529
202,76,36.9490,-62.4825,0.9526,1.0529
202,77,36.9490,-62.4825,0.9526,1.0529
202,78,36.9490,-62.4825,0.9526,1.0529
202,79,31.2286,-69.8455,0.8810,1.1585
202,80,31.2286,-69.8455,0.8810,1.1585
202,81,31.2286,-69.8455,0.8810,1.1585
202,82,31.2286,-69.8455,0.8810,1.1585
202,83,20.7506,-69.7628,0.9799,1.0210
202,84,20.7506,-69.7628,0.9799,1.0210
202,85,20.7506,-69.7628,0.9799,1.0210
202,86,20.7506,-69.7628,0.9799,1.0210
202,87,20.5071,-75.4786,0.9799,1.0210
202,88,20.5071,-75.4786,0.9799,1.0210
202,89,20.5071,-75.4786,0.9799,1.0210
202,90,20.5071,-75.4786,0.9799,1.0210
202,91,20.5071,-75.4786,0.9799,1.0210
202,92,20.5142,-76.5838,0.9795,1.0214
202,93,20.5142,-76.5838,0.9795,1.0214
202,94,20.5142,-76.5838,0.9795,1.0214
202,95,17.8112,-78.5625,0.9586,1.0469
202,96,17.8112,-78.5625,0.9586,1.0469
202,97,17.8112,-78.5625,0.9586,1.0469
202,98,17.8112,-78.5625,0.9586,1.0469
202,99,22.1479,-85.9327,0.9586,1.0469
202,100,22.1479,-85.9327,0.9586,1.0469
202,101,22.1479,-85.9327,0.9586,1.0469
202,102,22.1479,-85.9327,0.9586,1.0469
202,103,20.0970,-85.9637,0.9244,1.1151
202,104,20.0970,-85.9637,0.9244,1.1151
